variety,variety_code,pod_length_mm,pod_width_mm,pod_weight_g,color_r,color_g,color_b,hue,saturation,value_hsv,days_to_maturity,maturity_score,flower_stress_score,shu
Siling Demonyo,2,40.8,14.1,4.56,205,47,16,0.0,205.9,186.3,70.0,0.7903,0.9544,340880.0
Siling Demonyo,2,57.0,10.2,7.49,194,20,23,0.0,255.0,197.6,65.0,0.7358,0.6234,311946.0
Siling Demonyo,2,49.4,15.0,6.74,132,32,5,20.9,244.9,183.7,90.0,0.7911,0.249,261489.0
Siling Demonyo,2,46.7,10.6,8.81,186,63,20,10.6,202.7,237.3,67.0,0.6557,0.1808,262064.0
Siling Demonyo,2,40.5,6.1,4.03,170,21,15,11.8,224.1,240.3,62.0,0.5893,0.216,282491.0
Siling Demonyo,2,44.1,13.3,7.79,208,67,33,10.5,243.6,202.6,70.0,0.6896,0.1545,254380.0
Siling Demonyo,2,69.9,9.8,2.67,172,26,5,24.7,202.7,195.8,68.0,0.5256,0.1968,268359.0
Siling Demonyo,2,42.0,13.5,4.78,228,17,29,16.5,184.6,185.2,67.0,0.5937,0.2671,288977.0
Siling Demonyo,2,53.8,7.8,4.07,243,27,34,16.7,175.1,202.7,87.0,0.7997,0.229,307472.0
Siling Demonyo,2,46.6,12.0,6.2,209,5,5,28.3,251.8,245.0,60.0,0.3991,0.6598,292883.0
Siling Demonyo,2,53.4,9.0,6.16,180,5,5,34.1,215.2,196.9,70.0,0.452,0.8722,281894.0
Siling Demonyo,2,58.0,11.5,3.2,218,37,37,43.7,227.3,174.8,60.0,0.2523,0.617,226089.0
Siling Demonyo,2,43.8,12.9,6.32,245,38,10,1.3,205.6,188.1,65.0,0.7251,0.2084,256670.0
Siling Demonyo,2,56.5,12.3,4.24,245,46,50,47.0,188.3,222.6,86.0,0.4835,0.1521,225865.0
Siling Demonyo,2,75.0,11.2,3.37,167,37,5,0.0,193.0,178.5,73.0,0.8161,0.6148,295172.0
Siling Demonyo,2,54.8,7.6,4.98,166,98,21,39.0,186.5,199.0,72.0,0.4247,0.2188,297679.0
Siling Demonyo,2,67.4,12.8,2.05,159,44,19,0.5,241.2,214.2,62.0,0.6956,0.7934,293628.0
Siling Demonyo,2,53.8,13.6,6.86,175,5,17,9.0,255.0,180.7,66.0,0.6596,0.2229,282235.0
Siling Demonyo,2,36.8,8.4,4.89,217,12,24,10.3,220.9,147.1,86.0,0.8594,0.1305,321167.0
Siling Demonyo,2,51.3,8.8,4.93,193,40,25,0.0,182.1,167.9,74.0,0.8368,0.8224,350000.0
Siling Demonyo,2,44.0,13.7,4.83,184,29,18,11.3,232.4,174.2,67.0,0.6443,0.0286,244659.0
Siling Demonyo,2,40.8,10.5,8.29,241,9,9,0.0,251.6,193.1,74.0,0.8312,0.7883,349068.0
Siling Demonyo,2,47.1,8.8,8.04,225,38,30,0.0,244.3,201.3,72.0,0.8148,0.0933,271490.0
Siling Demonyo,2,46.1,11.7,7.7,158,38,26,9.4,219.3,224.7,62.0,0.6158,0.7534,323658.0
Siling Demonyo,2,35.3,9.4,4.83,239,79,21,33.8,214.1,163.2,67.0,0.4161,0.7595,326239.0
Siling Demonyo,2,75.0,11.4,2.77,225,17,25,6.2,219.1,220.3,90.0,0.9381,0.5509,332625.0
Siling Demonyo,2,57.7,10.0,4.97,225,29,27,24.1,250.6,188.9,74.0,0.5855,0.1819,265538.0
Siling Demonyo,2,50.9,10.2,5.63,192,79,12,0.0,239.0,146.4,56.0,0.6408,0.2151,287168.0
Siling Demonyo,2,49.1,13.8,6.63,204,48,25,0.0,210.4,200.4,75.0,0.8378,0.2106,298654.0
Siling Demonyo,2,62.4,6.0,5.62,150,16,14,16.8,209.7,239.5,82.0,0.7448,0.7581,350000.0
Siling Demonyo,2,72.9,12.4,2.95,236,22,28,36.3,208.0,226.5,62.0,0.3405,0.1403,239982.0
Siling Demonyo,2,56.2,13.4,3.93,180,9,18,13.1,193.4,197.7,66.0,0.6149,0.2285,268959.0
Siling Demonyo,2,49.5,9.4,3.75,183,41,26,22.4,253.8,233.8,83.0,0.7032,0.1065,281113.0
Siling Demonyo,2,65.7,13.3,6.08,183,65,15,32.4,200.3,205.8,70.0,0.4685,0.206,247447.0
Siling Demonyo,2,49.7,8.6,6.13,245,80,26,9.5,232.3,229.4,69.0,0.6814,0.1927,282941.0
Siling Demonyo,2,53.2,9.4,6.39,189,5,10,7.7,203.5,150.2,58.0,0.5857,0.1458,265535.0
Siling Demonyo,2,60.0,9.1,5.6,238,61,20,17.1,208.1,162.5,80.0,0.7201,0.2373,298490.0
Siling Demonyo,2,43.4,13.4,1.5,209,44,29,19.8,217.2,221.9,68.0,0.5741,0.1189,295539.0
Siling Demonyo,2,25.0,6.6,1.55,185,33,24,0.0,233.6,245.0,52.0,0.6,0.8095,350000.0
Siling Demonyo,2,42.8,15.1,4.72,179,29,21,14.4,213.5,212.5,56.0,0.4961,0.6258,272432.0
Siling Demonyo,2,57.3,10.2,5.2,191,5,38,10.0,191.5,185.1,65.0,0.6364,0.1136,303205.0
Siling Demonyo,2,56.4,12.5,7.51,207,55,30,0.0,220.5,174.5,60.0,0.6878,0.1021,287339.0
Siling Demonyo,2,64.1,12.3,5.16,228,7,28,9.0,200.8,190.5,62.0,0.6132,0.257,243005.0
Siling Demonyo,2,43.2,11.4,3.05,195,21,26,0.0,255.0,236.4,90.0,1.0,0.1812,320542.0
Siling Demonyo,2,67.0,9.5,6.32,194,50,27,0.0,213.5,189.7,76.0,0.8565,0.1597,275331.0
Siling Demonyo,2,50.2,14.1,4.97,183,5,36,11.0,203.3,231.4,52.0,0.49,0.821,311380.0
Siling Demonyo,2,55.3,9.7,4.2,174,6,15,23.5,255.0,219.6,67.0,0.5244,0.2328,305080.0
Siling Demonyo,2,58.8,9.2,1.77,171,70,30,4.8,238.5,245.0,69.0,0.7331,0.175,292307.0
Siling Demonyo,2,31.4,13.2,5.17,239,43,23,0.0,197.6,206.0,57.0,0.6496,0.2231,290938.0
Siling Demonyo,2,35.9,11.4,5.46,194,23,16,0.0,200.2,198.5,75.0,0.8401,0.1082,291146.0
Siling Demonyo,2,35.5,14.4,3.01,196,43,19,18.2,231.9,232.9,52.0,0.4177,0.1458,286575.0
Siling Demonyo,2,60.9,10.8,6.49,190,56,22,35.0,221.1,171.9,80.0,0.5433,0.7429,307869.0
Siling Demonyo,2,44.3,9.4,6.31,200,68,11,21.6,242.3,186.7,83.0,0.7105,0.1815,273547.0
Siling Demonyo,2,72.3,11.7,5.1,221,12,28,29.5,203.4,149.6,90.0,0.7049,0.2038,226013.0
Siling Demonyo,2,48.0,9.9,5.02,195,14,18,0.0,237.5,162.4,56.0,0.6403,0.6754,339500.0
Siling Demonyo,2,30.3,9.4,6.89,215,55,20,8.9,164.0,245.0,58.0,0.5707,0.1862,267419.0
Siling Demonyo,2,39.9,13.1,5.74,245,56,33,25.3,216.1,220.8,76.0,0.6023,0.2768,293423.0
Siling Demonyo,2,49.4,15.6,3.6,185,6,21,0.0,204.6,158.9,81.0,0.9015,0.2204,313879.0
Siling Demonyo,2,54.2,10.4,4.6,196,15,35,0.1,208.6,235.8,77.0,0.8649,0.2687,278101.0
Siling Demonyo,2,36.2,8.6,6.11,229,35,14,24.1,217.4,178.9,80.0,0.6505,0.7134,315053.0
Siling Demonyo,2,54.8,10.6,1.5,245,40,9,13.9,248.5,219.2,82.0,0.7811,0.2506,307326.0
Siling Demonyo,2,58.0,12.3,3.14,172,41,17,0.0,191.1,218.8,72.0,0.8086,0.8169,332297.0
Siling Demonyo,2,40.3,11.6,6.36,158,6,5,0.0,165.3,245.0,68.0,0.7693,0.6866,334024.0
Siling Demonyo,2,71.6,14.0,7.42,209,41,29,30.1,194.0,183.9,58.0,0.3593,0.1302,206154.0
Siling Demonyo,2,41.6,12.7,7.04,206,22,9,0.0,245.6,177.8,67.0,0.7612,0.2569,326993.0
Siling Demonyo,2,36.0,8.2,6.79,231,10,13,19.5,178.9,119.3,69.0,0.5809,0.62,322240.0
Siling Demonyo,2,29.6,9.8,5.26,226,39,27,2.0,205.7,196.3,61.0,0.6795,0.2574,335707.0
Siling Demonyo,2,62.6,7.5,2.94,208,37,21,25.7,241.0,221.8,70.0,0.5288,0.2581,268097.0
Siling Demonyo,2,48.3,13.9,4.61,241,60,15,0.0,218.5,225.9,60.0,0.6888,0.654,336341.0
Siling Demonyo,2,42.2,6.0,1.5,189,18,5,49.2,248.2,237.6,80.0,0.4027,0.0996,267225.0
Siling Demonyo,2,30.3,7.8,7.6,216,45,33,16.0,169.1,208.7,74.0,0.6695,0.2599,281704.0
Siling Demonyo,2,43.3,9.7,3.37,173,5,27,18.5,212.0,215.1,66.0,0.5609,0.1941,263890.0
Siling Demonyo,2,75.0,12.4,3.93,208,33,40,0.0,253.4,202.0,72.0,0.8074,0.7438,270696.0
Siling Demonyo,2,25.0,9.7,7.12,166,51,14,8.0,191.8,221.2,60.0,0.6048,0.22,305411.0
Siling Demonyo,2,40.4,10.1,1.77,176,53,5,8.4,245.9,172.0,61.0,0.6105,0.2083,273232.0
Siling Demonyo,2,69.5,10.1,2.62,245,53,29,36.9,214.1,157.7,64.0,0.36,0.6539,300448.0
Siling Demonyo,2,63.0,11.4,5.54,155,60,18,16.0,230.9,175.1,68.0,0.6112,0.6833,293529.0
Siling Demonyo,2,41.2,7.9,6.04,203,28,26,18.2,251.6,206.4,71.0,0.6213,0.7145,294679.0
Siling Demonyo,2,50.4,8.6,4.86,234,52,36,18.0,230.7,161.0,71.0,0.6233,0.628,293337.0
Siling Demonyo,2,53.6,15.2,4.92,245,86,23,19.4,205.2,181.0,58.0,0.4702,0.1825,241890.0
Siling Demonyo,2,49.6,12.0,7.54,215,28,21,0.0,234.1,182.0,69.0,0.7818,0.2112,246884.0
Siling Demonyo,2,69.4,12.9,6.27,217,74,22,40.7,203.5,223.5,63.0,0.3046,0.715,256366.0
Siling Demonyo,2,52.1,11.1,6.0,211,61,5,0.0,226.8,219.8,52.0,0.6,0.1867,234927.0
Siling Demonyo,2,61.6,10.6,6.55,241,33,31,9.4,188.7,202.1,90.0,0.9058,0.5378,310812.0
Siling Demonyo,2,50.2,12.1,4.4,222,35,31,33.0,220.7,213.5,63.0,0.3841,0.209,246593.0
Siling Demonyo,2,25.0,12.8,9.35,192,42,25,39.0,249.7,214.1,63.0,0.3289,0.283,244873.0
Siling Demonyo,2,33.7,13.1,1.5,243,60,5,22.1,212.5,189.1,58.0,0.441,0.2367,290594.0
Siling Demonyo,2,36.2,10.7,7.92,196,50,18,2.4,247.3,183.7,60.0,0.665,0.285,260350.0
Siling Demonyo,2,45.0,13.4,6.8,162,28,34,11.9,255.0,245.0,68.0,0.6524,0.5953,291693.0
Siling Demonyo,2,72.9,6.0,5.5,162,5,14,12.5,219.3,125.3,82.0,0.7925,0.0985,309631.0
Siling Demonyo,2,52.3,13.2,5.16,203,56,31,13.0,235.4,177.8,68.0,0.6407,0.2207,264233.0
Siling Demonyo,2,46.7,9.9,4.69,213,5,20,0.0,231.9,193.9,67.0,0.7588,0.1285,302203.0
Siling Demonyo,2,62.9,12.4,7.21,238,5,27,28.9,225.6,216.8,81.0,0.6142,0.2245,256014.0
Siling Demonyo,2,30.6,9.4,4.92,229,29,15,12.0,239.7,234.1,65.0,0.6196,0.6545,350000.0
Siling Demonyo,2,42.1,7.7,3.54,212,9,20,0.0,213.8,245.0,70.0,0.7915,0.6854,348792.0
Siling Demonyo,2,40.4,11.8,6.8,240,47,24,2.5,203.4,197.2,62.0,0.6769,0.7397,292566.0
Siling Demonyo,2,52.8,7.2,8.17,210,32,9,14.0,181.8,199.3,85.0,0.8086,0.7013,315275.0
Siling Demonyo,2,58.8,10.0,1.5,171,59,22,0.0,211.4,210.9,79.0,0.8888,0.7505,350000.0
Siling Demonyo,2,53.7,9.0,9.71,164,5,5,23.2,242.5,184.1,69.0,0.5432,0.1594,213243.0
Siling Demonyo,2,53.8,10.6,2.93,245,23,13,13.5,196.5,164.5,66.0,0.6164,0.8068,317194.0
Siling Demonyo,2,43.7,13.0,3.08,142,40,25,33.5,226.2,197.1,70.0,0.4516,0.5824,289461.0
Siling Demonyo,2,51.8,9.8,2.51,203,41,31,11.2,216.9,222.4,69.0,0.6647,0.2738,285209.0
Siling Demonyo,2,37.9,11.8,5.0,245,57,24,0.0,204.5,192.7,56.0,0.6429,0.603,321943.0
Siling Demonyo,2,56.1,12.8,2.44,223,17,6,0.0,173.7,212.4,80.0,0.892,0.2728,333738.0
Siling Demonyo,2,42.0,9.5,2.68,203,28,30,4.1,254.1,143.9,68.0,0.7266,0.2405,323189.0
Siling Demonyo,2,34.5,9.5,3.62,159,52,8,5.7,232.9,200.6,87.0,0.9121,0.2797,312916.0
Siling Demonyo,2,48.5,14.4,5.28,245,5,26,1.5,255.0,187.9,74.0,0.8145,0.6883,329625.0
Siling Demonyo,2,25.0,10.8,5.47,245,49,8,11.9,247.0,161.7,52.0,0.4807,0.2568,280962.0
Siling Demonyo,2,65.7,12.3,7.48,230,59,12,1.1,253.5,219.7,58.0,0.657,0.7628,288408.0
Siling Demonyo,2,57.6,12.3,7.44,209,6,10,13.8,176.3,245.0,52.0,0.4619,0.806,285064.0
Siling Demonyo,2,52.0,8.0,7.05,227,32,21,2.2,175.8,229.7,58.0,0.645,0.092,275106.0
Siling Demonyo,2,28.5,9.1,4.48,205,77,18,19.5,221.1,231.6,55.0,0.44,0.6404,306260.0
Siling Demonyo,2,39.6,11.9,1.5,180,56,25,5.3,191.3,221.4,72.0,0.7599,0.2851,301282.0
Siling Demonyo,2,48.5,6.0,1.5,238,51,19,28.7,203.0,219.4,67.0,0.4726,0.2376,289655.0
Siling Demonyo,2,44.8,10.5,7.04,208,64,5,19.8,255.0,146.0,77.0,0.6618,0.1725,312997.0
Siling Demonyo,2,27.7,8.8,6.69,225,85,22,12.9,249.7,196.2,70.0,0.6568,0.1441,284468.0
Siling Demonyo,2,32.2,13.8,3.77,206,40,5,6.9,196.6,215.3,68.0,0.6979,0.0684,307333.0
Siling Demonyo,2,44.6,11.9,2.12,223,29,11,0.0,160.8,215.9,88.0,0.9793,0.8748,350000.0
Siling Demonyo,2,32.6,14.0,2.91,209,64,16,31.2,194.5,238.2,72.0,0.4986,0.6593,290152.0
Siling Demonyo,2,64.5,10.9,5.35,207,35,15,0.0,206.1,169.0,69.0,0.7818,0.7459,320618.0
Siling Demonyo,2,53.9,10.7,5.35,210,16,5,11.4,212.0,218.2,62.0,0.595,0.2367,270797.0
Siling Demonyo,2,38.4,10.2,7.09,245,26,33,15.2,188.0,168.0,59.0,0.5265,0.9326,332541.0
Siling Demonyo,2,62.0,9.7,4.1,234,47,36,7.2,248.2,193.6,77.0,0.79,0.1957,344969.0
Siling Demonyo,2,59.6,17.7,4.51,245,28,42,30.3,202.2,198.1,76.0,0.5536,0.1669,238890.0
Siling Demonyo,2,51.5,13.0,7.25,209,30,31,0.0,236.2,225.9,84.0,0.9384,0.6677,312332.0
Siling Demonyo,2,47.5,8.3,1.5,200,14,16,36.0,221.3,222.3,74.0,0.4748,0.139,243422.0
Siling Demonyo,2,44.4,17.6,5.63,177,75,15,20.1,243.5,203.6,66.0,0.5515,0.1712,236184.0
Siling Demonyo,2,41.5,10.0,4.33,245,31,15,6.3,214.1,135.4,75.0,0.7748,0.1042,279450.0
Siling Demonyo,2,32.0,11.8,6.43,182,22,39,6.5,196.9,213.3,69.0,0.7172,0.0847,296038.0
Siling Demonyo,2,66.3,13.3,6.03,245,24,18,0.0,205.0,192.0,78.0,0.8715,0.6275,329256.0
Siling Demonyo,2,41.8,7.2,3.61,179,60,32,0.0,205.4,241.8,82.0,0.9159,0.8442,350000.0
Siling Demonyo,2,48.3,8.9,3.99,236,54,31,4.7,255.0,234.6,68.0,0.7266,0.1734,313432.0
Siling Demonyo,2,37.1,15.1,1.5,162,27,21,12.6,221.9,171.9,86.0,0.8295,0.1869,316816.0
Siling Demonyo,2,44.9,10.4,6.5,196,40,5,28.9,220.1,217.5,81.0,0.6131,0.2324,313244.0
Siling Demonyo,2,75.0,13.5,5.48,210,46,19,40.6,242.1,218.1,70.0,0.3855,0.1936,226570.0
Siling Demonyo,2,39.3,9.9,7.8,192,22,21,14.1,220.0,215.9,76.0,0.7122,0.934,350000.0
Siling Demonyo,2,65.4,10.8,4.2,204,5,32,13.1,248.0,212.0,73.0,0.6876,0.221,250065.0
Siling Demonyo,2,47.7,15.5,6.83,205,52,20,2.6,210.7,218.9,70.0,0.7651,0.1118,245080.0
Siling Demonyo,2,56.2,12.1,2.86,234,23,7,0.0,208.2,245.0,87.0,0.9707,0.1569,331406.0
Siling Demonyo,2,62.9,10.1,1.5,147,51,29,0.9,195.5,183.5,75.0,0.8294,0.7225,320860.0
Siling Demonyo,2,51.3,9.3,4.81,193,48,17,6.9,255.0,172.8,62.0,0.6406,0.8148,317112.0
Siling Demonyo,2,43.8,9.5,3.87,245,41,5,24.6,218.3,223.5,61.0,0.4458,0.811,335179.0
Siling Demonyo,2,45.8,14.1,2.9,226,29,23,17.8,190.6,143.5,61.0,0.518,0.1744,249325.0
Siling Demonyo,2,46.2,12.9,6.8,245,24,25,13.3,224.9,219.6,74.0,0.7026,0.8386,299463.0
Siling Demonyo,2,70.4,8.1,7.42,232,11,11,1.3,203.7,214.3,67.0,0.7442,0.6522,322816.0
Siling Demonyo,2,30.2,11.2,5.21,177,24,18,0.0,210.3,129.6,73.0,0.821,0.7997,350000.0
Siling Demonyo,2,26.8,10.8,4.63,229,54,26,0.0,227.8,180.9,78.0,0.8782,0.6845,350000.0
Siling Demonyo,2,27.6,11.8,5.13,213,74,23,0.0,255.0,245.0,88.0,0.9817,0.2132,350000.0
Siling Demonyo,2,37.3,9.5,3.69,245,71,5,5.6,222.5,156.3,67.0,0.7031,0.7535,329734.0
Siling Demonyo,2,56.4,13.7,6.13,234,43,32,24.9,202.2,206.4,57.0,0.4069,0.1585,222434.0
Siling Demonyo,2,57.1,11.0,1.92,225,74,37,24.5,207.4,169.9,86.0,0.7142,0.7037,333027.0
Siling Demonyo,2,40.7,11.9,2.85,230,32,14,21.9,236.4,178.7,57.0,0.4324,0.6932,284501.0
Siling Demonyo,2,47.7,9.0,3.42,224,7,5,2.3,171.0,245.0,57.0,0.625,0.1746,306588.0
Siling Demonyo,2,34.6,9.2,6.08,223,88,27,27.2,193.9,203.7,86.0,0.6852,0.6676,301178.0
Siling Demonyo,2,35.7,17.6,4.4,202,53,13,0.0,225.3,215.5,80.0,0.8905,0.2268,311153.0
Siling Demonyo,2,55.0,15.5,7.72,226,5,25,22.8,177.3,196.6,74.0,0.6074,0.2116,266269.0
Siling Demonyo,2,60.6,10.8,6.61,238,78,42,0.0,212.2,154.5,70.0,0.7847,0.1367,294707.0
Siling Demonyo,2,42.3,14.8,3.4,241,21,5,0.0,208.0,164.5,68.0,0.7668,0.5756,334501.0
Siling Demonyo,2,67.6,14.0,6.27,238,26,12,34.8,241.9,235.4,64.0,0.3799,0.6646,280698.0
Siling Demonyo,2,59.6,9.4,4.18,245,65,18,6.9,213.7,204.6,67.0,0.6932,0.8022,327569.0
Siling Demonyo,2,67.1,9.2,5.95,243,74,32,0.0,249.7,176.9,70.0,0.785,0.777,299562.0
Siling Demonyo,2,44.4,12.7,6.7,228,14,50,26.5,222.0,199.3,58.0,0.3938,0.126,232963.0
Siling Demonyo,2,66.2,11.7,7.23,175,76,22,28.3,255.0,219.8,63.0,0.4292,0.2462,226092.0
Siling Demonyo,2,74.2,10.0,5.4,175,61,5,3.5,185.3,213.6,52.0,0.565,0.834,256347.0
Siling Demonyo,2,43.0,12.8,8.2,202,20,16,14.2,255.0,176.9,71.0,0.6551,0.5838,271998.0
Siling Demonyo,2,46.1,7.4,5.88,211,33,12,12.1,209.7,152.7,71.0,0.6763,0.5555,295055.0
Siling Demonyo,2,36.6,11.3,5.27,245,77,27,0.0,255.0,187.8,86.0,0.958,0.2483,317176.0
Siling Demonyo,2,34.3,7.9,4.39,126,5,23,0.0,249.6,233.3,73.0,0.8251,0.271,326080.0
Siling Demonyo,2,34.4,8.0,3.74,179,74,9,24.1,148.7,225.6,65.0,0.4955,0.8117,324613.0
Siling Demonyo,2,38.3,9.2,5.84,204,61,11,0.0,232.0,212.3,68.0,0.7705,0.7869,335186.0
Siling Demonyo,2,51.3,11.9,5.2,180,52,16,17.9,244.9,194.9,74.0,0.6561,0.2236,252394.0
Siling Demonyo,2,38.8,9.3,5.52,186,43,17,13.9,253.2,184.5,72.0,0.6716,0.2701,306728.0
Siling Demonyo,2,50.9,8.0,5.96,195,89,19,28.2,190.6,195.4,75.0,0.5619,0.1881,273468.0
Siling Demonyo,2,51.2,12.2,5.51,181,92,20,0.0,234.8,223.5,73.0,0.8252,0.8485,348341.0
Siling Demonyo,2,42.4,14.7,9.03,186,24,32,15.9,224.9,230.3,68.0,0.6064,0.0335,272960.0
Siling Demonyo,2,47.2,12.6,3.94,245,55,16,9.0,230.8,192.1,65.0,0.6485,0.0832,275586.0
Siling Demonyo,2,41.7,15.5,5.86,228,86,14,0.0,245.0,245.0,65.0,0.7336,0.5791,300514.0
Siling Demonyo,2,44.3,14.5,4.54,232,20,6,0.0,248.9,202.8,62.0,0.7018,0.6135,310875.0
Siling Demonyo,2,38.3,9.8,1.5,208,46,17,13.4,203.6,189.6,60.0,0.5528,0.2849,302571.0
Siling Demonyo,2,49.0,12.6,4.61,240,65,22,19.4,226.6,244.3,87.0,0.7692,0.1304,300552.0
Siling Demonyo,2,40.8,10.8,3.13,235,5,5,11.0,221.0,138.9,71.0,0.6917,0.2616,304910.0
Siling Demonyo,2,34.0,13.7,4.87,227,60,16,11.4,214.0,214.4,69.0,0.6606,0.8958,298625.0
Siling Demonyo,2,55.1,10.8,4.95,190,12,31,2.5,216.4,197.8,66.0,0.7173,0.1543,273754.0
Siling Demonyo,2,55.5,9.0,5.77,196,44,26,3.5,224.9,243.4,74.0,0.7949,0.2257,300058.0
Siling Demonyo,2,61.3,14.4,3.94,241,68,23,0.0,205.0,218.1,81.0,0.9035,0.2428,329155.0
Siling Demonyo,2,35.7,11.8,4.19,194,5,26,2.2,242.1,204.2,77.0,0.8358,0.8994,350000.0
Siling Demonyo,2,42.2,9.3,6.4,171,59,14,18.9,251.7,219.9,78.0,0.6876,0.2746,262444.0
Siling Demonyo,2,50.8,9.8,3.38,193,90,12,20.6,199.5,168.3,65.0,0.5279,0.127,269051.0
Siling Demonyo,2,42.0,9.3,1.5,245,26,32,0.0,253.0,229.0,70.0,0.7891,0.277,348475.0
Siling Demonyo,2,54.9,8.5,5.31,193,54,28,0.0,199.5,159.7,65.0,0.7352,0.1253,280599.0
Siling Demonyo,2,54.0,9.8,7.14,219,73,12,0.0,242.4,210.8,71.0,0.7996,0.7663,350000.0
Siling Demonyo,2,53.8,11.9,6.38,191,5,5,9.0,252.9,201.1,81.0,0.8196,0.221,335601.0
Siling Demonyo,2,65.5,11.2,5.35,232,58,12,0.0,217.6,147.1,74.0,0.8311,0.8625,339013.0
Siling Demonyo,2,55.7,9.9,7.5,226,65,25,0.0,199.7,202.1,85.0,0.9436,0.1605,308793.0
Siling Demonyo,2,49.8,14.7,7.16,165,55,13,0.0,205.3,208.5,67.0,0.7621,0.1821,299898.0
Siling Demonyo,2,45.7,6.0,4.34,218,42,23,16.0,229.0,180.4,63.0,0.553,0.2158,287388.0
Siling Demonyo,2,46.5,11.8,5.5,159,14,34,9.6,255.0,169.6,75.0,0.7424,0.8341,321781.0
Siling Demonyo,2,35.2,10.6,5.58,193,74,19,3.1,177.7,214.8,71.0,0.7701,0.0531,312465.0
