date,low,high,price,chili_type,month
2025-10-11,300.0,450.0,375.9,siling_labuyo,10
2025-10-12,400.0,700.0,570.0,siling_labuyo,10
2025-10-13,200.0,350.0,272.35,siling_labuyo,10
2025-10-14,200.0,350.0,275.36,siling_labuyo,10
2025-10-15,200.0,350.0,285.38,siling_labuyo,10
2025-10-16,200.0,350.0,282.99,siling_labuyo,10
2025-10-17,200.0,350.0,281.49,siling_labuyo,10
2025-10-18,200.0,350.0,273.08,siling_labuyo,10
2025-10-20,180.0,350.0,279.24,siling_labuyo,10
2025-10-21,180.0,350.0,272.1,siling_labuyo,10
2025-10-22,180.0,350.0,270.0,siling_labuyo,10
2025-10-23,180.0,350.0,180.0,siling_labuyo,10
2025-10-24,180.0,350.0,269.06,siling_labuyo,10
2025-10-25,180.0,350.0,267.27,siling_labuyo,10
2025-10-27,200.0,310.0,249.81,siling_labuyo,10
2025-10-28,150.0,350.0,256.43,siling_labuyo,10
2025-10-29,180.0,350.0,260.0,siling_labuyo,10
2025-10-30,180.0,350.0,260.17,siling_labuyo,10
2025-10-31,180.0,350.0,257.11,siling_labuyo,10
2025-11-07,100.0,180.0,141.13,siling_labuyo,11
2025-11-08,400.0,550.0,484.61,siling_labuyo,11
2025-11-09,360.0,800.0,631.44,siling_labuyo,11
2025-11-11,300.0,550.0,422.29,siling_labuyo,11
2025-11-12,400.0,700.0,563.15,siling_labuyo,11
2025-11-13,350.0,800.0,536.0,siling_labuyo,11
2025-11-14,300.0,800.0,512.29,siling_labuyo,11
2025-11-15,300.0,800.0,499.9,siling_labuyo,11
2025-11-17,300.0,650.0,481.98,siling_labuyo,11
2025-11-18,300.0,700.0,513.5,siling_labuyo,11
2025-11-19,350.0,700.0,526.19,siling_labuyo,11
2025-11-20,350.0,700.0,527.38,siling_labuyo,11
2025-11-21,300.0,700.0,507.52,siling_labuyo,11
2025-11-22,350.0,700.0,484.06,siling_labuyo,11
2025-11-24,350.0,700.0,518.18,siling_labuyo,11
2025-11-25,450.0,600.0,518.05,siling_labuyo,11
2025-11-26,350.0,700.0,526.67,siling_labuyo,11
2025-11-27,350.0,700.0,530.58,siling_labuyo,11
2025-11-28,350.0,700.0,530.0,siling_labuyo,11
2025-11-29,350.0,700.0,531.96,siling_labuyo,11
2025-12-07,100.0,180.0,142.98,siling_labuyo,12
2025-12-08,380.0,560.0,487.77,siling_labuyo,12
2025-12-09,250.0,800.0,604.02,siling_labuyo,12
2025-12-11,250.0,800.0,492.36,siling_labuyo,12
2025-12-12,400.0,700.0,565.52,siling_labuyo,12
2025-12-13,400.0,700.0,572.29,siling_labuyo,12
2025-12-15,500.0,650.0,579.39,siling_labuyo,12
2025-12-16,500.0,650.0,587.52,siling_labuyo,12
2025-12-17,450.0,700.0,602.04,siling_labuyo,12
2025-12-18,400.0,750.0,604.68,siling_labuyo,12
2025-12-19,400.0,750.0,604.68,siling_labuyo,12
2025-12-20,500.0,750.0,607.88,siling_labuyo,12
2025-12-22,400.0,900.0,696.85,siling_labuyo,12
2025-12-23,550.0,900.0,730.27,siling_labuyo,12
2025-12-24,600.0,900.0,743.25,siling_labuyo,12
2025-12-25,600.0,900.0,753.08,siling_labuyo,12
2025-12-26,550.0,900.0,752.93,siling_labuyo,12
2025-12-27,500.0,900.0,710.82,siling_labuyo,12
2025-12-29,500.0,850.0,679.9,siling_labuyo,12
2025-12-30,500.0,850.0,676.73,siling_labuyo,12
2025-12-31,500.0,850.0,681.86,siling_labuyo,12
2025-12-14,,,372.5,siling_haba,12
2025-12-15,,,393.53,siling_haba,12
2025-12-16,,,394.17,siling_haba,12
2025-12-17,,,393.45,siling_haba,12
2025-12-18,,,393.07,siling_haba,12
2025-12-19,,,393.33,siling_haba,12
2025-12-20,,,393.57,siling_haba,12
2025-12-21,,,389.0,siling_haba,12
2025-12-22,,,367.5,siling_haba,12
2025-12-23,,,348.03,siling_haba,12
2025-12-24,,,326.3,siling_haba,12
2025-12-25,,,322.98,siling_haba,12
2025-12-26,,,292.35,siling_haba,12
2025-12-27,,,286.82,siling_haba,12
2025-12-28,,,308.33,siling_haba,12
2025-12-29,,,242.91,siling_haba,12
2025-12-30,,,234.77,siling_haba,12
2025-12-31,,,230.57,siling_haba,12
2026-01-01,,,217.83,siling_haba,1
2026-01-02,,,205.33,siling_haba,1
2026-01-03,,,207.03,siling_haba,1
2026-01-04,,,184.0,siling_haba,1
2026-01-05,,,152.54,siling_haba,1
2026-01-06,,,137.38,siling_haba,1
2026-01-07,,,133.73,siling_haba,1
2026-01-08,,,125.56,siling_haba,1
2026-01-09,,,126.45,siling_haba,1
2026-01-10,,,131.14,siling_haba,1
2026-01-11,,,178.18,siling_haba,1
2026-01-12,,,130.97,siling_haba,1
2026-01-13,,,123.04,siling_haba,1
2026-01-14,,,118.32,siling_haba,1
2026-01-15,,,119.92,siling_haba,1
2026-01-16,,,115.16,siling_haba,1
2026-01-17,,,113.36,siling_haba,1
2026-01-18,,,121.67,siling_haba,1
2026-01-19,,,114.31,siling_haba,1
2026-01-20,,,111.35,siling_haba,1
2026-01-21,,,110.36,siling_haba,1
2026-01-22,,,106.02,siling_haba,1
2026-01-23,,,105.29,siling_haba,1
2026-01-24,,,103.36,siling_haba,1
2026-01-25,,,123.0,siling_haba,1
2026-01-26,,,104.04,siling_haba,1
2026-01-27,,,104.34,siling_haba,1
2026-01-28,,,105.29,siling_haba,1
2026-01-29,,,106.74,siling_haba,1
2026-01-30,,,108.55,siling_haba,1
2026-01-31,,,108.04,siling_haba,1
2026-02-01,,,110.0,siling_haba,2
2026-02-02,,,110.37,siling_haba,2
2026-02-03,,,111.02,siling_haba,2
2026-02-04,,,112.03,siling_haba,2
2026-02-05,,,109.38,siling_haba,2
2026-02-06,,,110.23,siling_haba,2
2026-02-07,,,110.34,siling_haba,2
2026-02-08,,,119.0,siling_haba,2
2026-02-09,,,111.12,siling_haba,2
2026-02-10,,,111.82,siling_haba,2
2026-02-11,,,110.63,siling_haba,2
